	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
Cataract	-0.12114547631319832	0.011931960224447882	0.1615648650947739	-0.11465394058648277	0.16146551423213062	0.009291006765766618	0.13374773500596776	-0.16463971269481323	-0.12337777763605118	0.14937232916845994	0.02064904588384225	0.1719380836276447	-0.20509557864245245	-0.0023744866330697037	0.22544007090961232	-0.11296767084037557	-0.10055599756100599	-0.26711611362064586	-0.2489107040797963	-0.23474426216938915	0.021689421880771134	0.14391468246193492	0.19218718435834437	-0.04530645954860922	0.06271380350431975	0.09898013687309097	-0.08460620711283649	0.03921570804189233	0.006351436981383492	-0.1434748641708318	0.16153879726634307	-0.1705801438759355	0.14092556540580356	-0.17531873461078196	-0.12484996678198085	-0.047858710948596984	-0.052193208214114696	-0.14173567032112794	0.007199943394345396	-0.01906285563702969	-0.05847618476871182	-0.08756085967316347	-0.1579447081860374	0.016977875109981087	-0.11331961391603246	0.12850293736247456	-0.16486121144364863	-0.2125933661180384	0.052315337775165546	0.130644072942874
Macular_Degeneration	-0.1293785199522972	0.040748667770198414	0.15564586967229843	-0.11210761272481509	0.18417890689202718	-0.0016992275736161645	0.19513252590383803	-0.18544870508568628	-0.14472400503499167	0.13660193873303278	0.026122908107936382	0.17649132013320923	-0.1751370621579034	0.003816818552357809	0.19431882138763154	-0.08905803146106857	-0.10873772523232869	-0.23756571752684458	-0.21824804161276137	-0.22165780620915548	-0.026024462389094487	0.13143519844327653	0.19374059566429683	-0.0672407371125051	0.06939079825367246	0.09628790404115405	-0.08704629966190883	0.01581320060150964	-0.03984972395535026	-0.1329950668982097	0.19952869415283203	-0.16335460650069372	0.13610974752477237	-0.21034280317170279	-0.12231592621122088	-0.1119905757451696	-0.0323348268866539	-0.18303688721997396	0.011652094827565764	-0.08710028816546712	-0.08200066962412425	-0.06152711063623428	-0.12210793899638313	0.008218949394566674	-0.13573949251856124	0.12381153340850558	-0.16555956218923842	-0.2232078398977007	0.029296791995875537	0.1430623403617314
Disorders_of_Straight_Chain_Amino_Acid_Metabolism	-0.23952072858810425	0.029036277905106544	0.21152380108833316	0.07701832801103592	-0.01914156600832939	0.14512532949447632	-0.2149640917778015	0.12643101811408994	-0.04669873788952828	0.0026888863649219275	0.14244192838668826	0.11957795917987825	-0.21997515857219696	0.09099570661783217	0.26522427797317505	-0.07270082086324693	-0.020606666803359985	-0.2504880428314209	-0.14948420226573944	-0.24575713276863095	-0.2356589436531067	0.10692110657691956	-0.055901199579238885	0.0220041386783123	0.06307514011859894	0.14851829409599304	0.08211474865674973	-0.23053593933582306	-0.07214099168777466	-0.244107186794281	-0.18048906326293945	-0.23662807047367096	-0.036219917237758636	0.1237502172589302	-0.09557963907718657	0.004050455987453461	0.04525691643357277	-0.13773129880428314	0.0038650394417345524	-0.09603877365589142	-0.004466920159757136	-0.07384682446718216	-0.06833775341510773	-0.200372114777565	0.005048878025263548	0.053989458829164505	-0.22956445813179016	0.1192869320511818	-0.05741784349083901	-0.05609984695911408
Tics_Tourettes	0.023538759909570217	-0.1915218085050583	0.04564377199858427	0.20639816671609879	-0.027614427730441093	0.13244124874472618	0.0954933688044548	0.05921672098338604	-0.041957889683544636	-0.20881322026252747	0.23376664519309998	-0.18240749090909958	0.1752002164721489	-0.1790507808327675	-0.019991357810795314	-0.06554870400577784	0.1717870980501175	-0.0023805643431842327	0.17531350255012512	0.033925367053598166	0.16529777646064758	-0.07623309083282948	0.20962654799222946	0.18080047518014908	-0.22900038957595825	0.06762781366705894	-0.0390962059609592	0.07966655492782593	0.16569843888282776	0.13091380894184113	-0.2078007087111473	0.15116388350725174	-0.24950449913740153	0.07468143850564957	0.12060216069221497	-0.019775615073740482	0.09026075527071953	0.16553939878940582	-0.00270518101751804	-0.19353307783603668	0.23037178814411163	0.26461566984653473	0.014081105124205351	0.07463899999856947	0.04821759089827537	0.046113504096865654	0.12691167369484901	-0.009651193395256996	0.06254049949347973	-0.015608541667461395
Lung_Cancer	-0.030193579150363803	0.14411984011530876	-0.15328259021043777	-0.1834491491317749	0.16209744662046432	-0.11011232994496822	-0.08034183457493782	-0.19281161576509476	0.04125499539077282	0.19201041758060455	-0.1872393563389778	-0.1020677462220192	0.1497652605175972	0.01854333683149889	-0.1493077427148819	0.06852937256917357	-0.0427749203518033	-0.022088412195444104	-0.11538507416844368	0.2671203389763832	0.016433102544397116	-0.13196972385048866	-0.12129801511764526	-0.048920621164143085	0.15763584524393082	-0.027187025640159845	0.04094988061115146	0.12556302919983864	-0.2790728434920311	0.15291821211576462	0.1917700655758381	0.13248613476753235	0.22025350481271744	-0.06563335005193949	-0.1722923219203949	-0.1351678967475891	0.04069393686950207	-0.06729623954743147	-0.0044630852644331745	0.11284628324210644	-0.110395148396492	-0.13656985573470592	0.19863582402467728	0.15773944184184074	-0.005165736482013017	0.010277692912495695	0.2522490844130516	-0.24445227533578873	-0.14936987310647964	-0.10226989910006523
Sarcoidosis	-0.0016181347891688347	-0.048438575118780136	0.12858405709266665	-0.2069457620382309	-0.0024921568110585213	-0.03563092648983002	-0.12658563256263733	0.10153192281723022	-0.0749044194817543	0.11376013606786728	-0.020446652546525	-0.07710716873407364	-0.05689550563693047	-0.0013390573440119624	0.2242422997951508	-0.1418749839067459	-0.04645746573805809	-0.3471701741218567	-0.37257641553878784	0.050302434712648385	-0.22607865929603574	0.0717960074543953	0.05310724303126335	-0.051561813801527016	0.09719327837228776	0.06027620285749435	0.02529842779040337	-0.13393382728099826	-0.16544945538043976	0.08987637609243393	0.01579997129738331	-0.25812578201293945	-0.03864694386720657	0.029997311532497406	-0.20062558352947235	-0.028193987905979163	-0.0923699364066124	-0.14781774580478668	0.08950010687112807	-0.19578076899051666	0.050670668482780463	0.04951340705156326	-0.014637496322393416	-0.21940435469150546	0.16354216635227206	0.1982935667037964	-0.14625127613544464	-0.1768188327550888	-0.16528712213039398	0.18104887008666992
Multiple_Sclerosis_Other_Demyelinating_Disease	0.11374247074127197	-0.33873799443244934	-0.061839941423386335	-0.15768680721521378	-0.13770609721541405	-0.273027241230011	0.035216587595641606	0.040056456346064806	0.07829835265874863	-0.02665600785985589	0.2009163424372673	-0.08272773027420044	0.07488872483372688	-0.06878904812037945	-0.0699110347777605	0.04648242145776749	0.004769822582602499	-0.17221876233816147	-0.033289527520537376	0.1246405802667141	-0.11826059222221375	0.19923315942287445	0.08354201912879944	0.042735565453767776	-0.154616080224514	-0.03497518924996257	0.10153437778353691	-0.3227153122425079	-0.1070424560457468	0.16137132048606873	-0.10701640695333481	0.14576325938105583	-0.1823802888393402	-0.0007615592330694233	0.10720135644078255	0.1071406826376915	-0.24159996956586838	-0.04231241717934608	-0.16222218424081802	-0.14516866207122803	0.3219926059246063	0.0018906076438725	-0.12100140005350113	-0.04062484763562679	-0.0583119010552764	-0.020657570275943723	-0.04921138705685735	-0.16573669016361237	-0.01749329548329115	-0.03505328111350536
E Codes: Struck by; against	-0.01486421711742878	-0.1507209599018097	0.06261990442872048	0.06063066925853491	-0.09999555945396423	0.051775147393345836	-0.08767955899238586	0.18119178712368011	0.18070799112319946	-0.15509121268987655	0.0925807885825634	-0.02979798726737499	0.009435735642910005	-0.21643307507038118	0.031166231632232665	-0.18743758797645568	0.22627011835575103	-0.03292536865919828	0.04723602347075939	-0.11405923217535019	0.0887944258749485	0.0759809453971684	0.20378596484661102	0.26691919267177583	-0.2803893148899078	0.049493451789021495	-0.18426124453544618	0.07944978117011488	0.006726182950660585	-0.024192122067324816	-0.19707359075546266	-0.004790406301617621	-0.1991095185279846	0.20746051371097565	0.11079281568527222	-0.05664609745144844	-0.02790879742242396	-0.021645641513168813	0.07349989200010895	-0.10142378881573677	0.19766716361045839	0.24646600782871247	-0.13246880918741227	-0.08203374966979027	0.22539230585098266	-0.07277637720108032	0.032572184782475234	-0.06128149554133415	-0.062446653842926025	0.19202134013175964
Non_Specific_Soft_Tissue_Disorder	-0.02129922248423099	-0.1339056097494904	-0.02235622564330697	-0.15205523371696472	-0.06482104025781155	-0.1393077690154314	-0.10206226352602242	0.10008961707353592	0.12984006106853485	-0.007986025419086218	0.08084109053015709	-0.04375335364602506	-0.06802282723947428	-0.06065558409318328	0.03868047834839672	-0.08645320124924183	0.0329714888939634	-0.19259840808808804	-0.12797621078789234	-0.04792934935539961	-0.1160341901704669	0.14639306999742985	0.08073869440704584	0.10246338974684477	-0.15442360565066338	0.00888581341132521	-0.007380158873274928	-0.1313880691304803	-0.18415460642427206	0.013074900023639202	-0.0694623114541173	-0.09037869330495596	-0.14023072086274624	0.07508611399680376	0.03243513870984316	-0.0060867927968502045	-0.14528460800647736	-0.2353660874068737	-0.038450020365417004	-0.11093767313286662	0.16508653108030558	0.09014736604876816	-0.15081079304218292	-0.09544401429593563	0.077940518502146	-0.004484605044126504	-0.03227788978256285	-0.17575239203870296	-0.15214550588279963	0.12115040747448802
Phosphorus_Metabolism_Disorder	-0.20019283890724185	0.1458815485239029	0.060701921582221985	-0.011450763791799544	0.2016487568616867	0.06326606124639511	0.08141171932220459	-0.1844329684972763	-0.18814416229724884	0.0343681201338768	-0.11571387946605682	0.023582452908158302	-0.04834374785423279	0.055728431791067116	0.03667489439249039	0.11507516354322432	-0.11076109111309053	-0.14354926347732544	-0.01737130619585514	-0.10018226504325868	-0.26224982738494873	-0.10447508841753006	-0.21447111666202545	-0.09549212455749513	0.1479472815990448	-0.060398906469345086	0.1433098465204239	-0.11179619282484056	-0.2540101706981659	-0.05522677302360535	0.18137629330158234	-0.12503410875797272	0.1335861086845398	-0.1620807945728302	-0.21925005316734314	-0.12479908764362335	0.13443425297737122	-0.2603111565113068	-0.08226455748081207	-0.03598756715655327	-0.2231881469488144	-0.14658787846565247	0.19671393930912015	0.15220655500888824	-0.17384561896324158	0.12925364077091214	-0.035778649151325226	0.005225376691669226	-0.10153698176145554	-0.1813843548297882
Herpes_Zoster	0.07883842848241329	-0.10892470926046371	0.06584936752915382	-0.12914880737662315	0.025871402584016323	-0.1615765020251274	0.04045235924422741	-0.030104966834187508	0.12495030835270882	0.11222459375858307	0.1270778588950634	-0.07702694274485111	-0.06225345470011234	0.04689657757990062	0.04536126181483269	-0.0305804256349802	-0.10367245972156525	-0.28264525532722473	-0.129433698952198	-0.07538915704935789	-0.14916842430830002	0.16486624628305435	0.0987195735797286	-0.03775895107537509	0.011897115036845207	-0.03884968999773264	0.040813136845827096	-0.19123637676239014	-0.25207920372486115	0.0421168627217412	0.07272714469581842	-0.10481123439967632	-0.14520936086773872	0.0033717826008796623	-0.0487405622843653	0.09204876236617565	-0.19918400794267654	-0.26952867209911346	-0.11095394566655159	-0.12057190760970116	0.20354299247264862	-0.05515360971912741	-0.3138131573796272	-0.08854903788596857	-0.05753854289650917	0.002089586108922962	-0.11613592877984047	-0.2829324081540108	-0.09096625447273254	0.10011997376568617
Non_Specific_Genitourinary_Congenital_Anomaly	-0.2518745983640353	0.02932870325942834	0.10099671222269535	-0.11475454395016034	0.03994577129681905	0.006085209548473361	-0.06605908693745732	-0.03595025961597761	0.058371079387143254	-0.014218681802352263	0.03314860941221317	0.10167778407533966	-0.11875077461202939	-0.030912499874830236	0.12120340764522552	-0.08876923207814495	0.024624375626444806	-0.10191665217280388	-0.17544405783216158	-0.15345576157172522	-0.18799419328570366	0.08327401926120122	0.0288682645962884	0.01563186571002007	0.01148180477321148	0.17004923025767008	-0.03327956764648358	-0.11004812301446994	-0.17722255736589432	-0.1440974596577386	0.03605912874142329	-0.12182263347009818	-0.04968464048579335	-0.039606597274541855	-0.1251587631801764	-0.26078318307797116	0.002663020471421381	-0.20572852715849876	0.04460785673776021	-0.13244440034031868	-0.04035108629614115	-0.04597115516662598	-0.12787415397663912	-0.08542196700970332	-0.01952812448143959	0.06413178006187081	-0.07263976770142715	-0.1027207188308239	-0.10408055782318115	0.03962724190205335
Alopecia	0.1599612645804882	-0.1134354565292597	0.023597162682563066	-0.022645617136731744	-0.14483994990587234	-0.1316765695810318	0.14831507578492165	0.14771616458892822	0.07936274260282516	-0.0828200578689575	-0.13506245613098145	0.048997696256265044	-0.0336541507858783	-0.19120311364531517	0.033470006892457604	-0.2589067742228508	0.15552536770701408	0.09723340533673763	0.04738552449271083	-0.004798873560503126	-0.08847441989928484	0.18070062808692455	0.17676370218396187	0.018826022977009416	-0.09597093844786286	-0.005053824861533939	-0.12378408201038837	-0.0069008376449346525	0.11681193485856056	0.09797759726643562	-0.18673264607787132	-0.1463942639529705	-0.1924588568508625	0.04637597594410181	-0.09607377275824547	0.09332958795130253	-0.1447674259543419	-0.004414487862959504	-0.03521140059456229	-0.07352292910218239	0.12419902347028255	0.17108199372887611	-0.16295365616679192	-0.2909861356019974	0.20755568146705627	0.16526159271597862	-0.23941152542829514	0.10800815559923649	0.13058559969067574	0.3044615536928177
ill_defined_symptoms	-0.07798460337723936	-0.1055533327763119	0.07532273273118922	0.024295812337509087	0.03132673307693275	0.021480722893630306	-0.016923693883713457	0.04425809274037037	-0.004090097515032657	-0.10813365512407355	0.19146698944631121	-0.09173502220261481	0.09222255842459778	-0.10678105914003906	0.042551784768640515	-0.04569633410222108	0.06890683259905106	-0.039854272569139156	0.047444589736480865	-0.02469778130762279	-0.0026553775664539103	0.01714906502034395	0.06552268648820539	0.10533029373149358	-0.11220495751307856	0.0849365681830433	-0.009609802584764697	-0.0710030855130284	0.02516438871163935	0.08433828865658612	-0.1016532049679588	0.08623867962629564	-0.1528485816933455	0.052706635046389796	0.004779709863566583	-0.0962538278150943	0.016606520324374638	0.04164053478668774	0.029927458854452256	-0.18274119880891615	0.13680001910054876	0.08483933290887263	-0.03932371034076618	-0.02830293050201069	0.023750058765853604	0.036721649910173106	0.04289222447269206	-0.1352889135840439	0.0010740743018686771	0.003999944355699323
Cervical_Cancer	0.0661642284442981	-0.2435886717091004	-0.014676762424642218	-0.1369391322756807	-0.20818008047839007	-0.17339112920065722	-0.0762210691658159	0.1970082459350427	0.22664688030878702	-0.06409314818059404	-0.10146090376656502	0.16094958782196045	-0.0029667361328999196	-0.1884483384589354	-0.12932608959575495	-0.08902102087934811	0.1808570691694816	0.10358971947183211	-0.0013693266858657196	0.0761831495910883	-0.06889690451013546	0.19633205607533455	0.059364572477837406	0.17876177529493967	-0.20458425286536416	-0.006456586541996027	-0.15799058663348356	-0.04568478230309362	0.08361269750942786	-0.030567948995970557	-0.21101843068997064	0.06443180539645255	0.026021407218649983	0.1400794388706951	0.0660237898894896	0.015477862441912293	-0.16693603868285814	0.0546703909834226	0.04087337347057959	0.09139665844850242	0.1758247126514713	0.03613193603086984	-0.013877082189234594	-0.1517474427819252	0.20544340989241996	-0.09160576527938247	-0.1317642517387867	0.04939909900228182	0.1112582425121218	0.21898116605977216
Infestation	-0.005557078868150711	-0.05853873956948519	0.1875460296869278	0.1718674600124359	-0.019467970356345177	0.05585247650742531	0.09386255219578743	0.06043924391269684	0.15090536326169968	-0.1298021897673607	0.02741091512143612	-0.08837440237402916	0.05049626249819995	-0.2469816878437996	0.05255234893411398	-0.2120921090245247	0.2313099354505539	0.09906212985515594	0.12745436280965805	-0.05867541395127773	0.05343456566333771	-0.0581995639950037	0.20289179682731626	0.1559510976076126	-0.15015939995646477	0.07184008695185184	-0.17845436185598373	0.09240457229316235	0.05210001394152641	0.05561896786093712	-0.2142028883099556	0.02778330072760582	-0.27680864185094833	0.14069649949669838	-0.07499300315976143	-0.0972588714212179	0.04603578709065914	0.05627269274555147	0.052814399125054486	-0.19780398905277252	0.16505993902683258	0.2543422132730484	-0.12835296988487244	-0.09303846210241318	0.21191754937171936	0.08680695667862894	0.015333984047174454	-0.008272334933280945	0.069930050522089	0.2369447872042656
Male_Genital_Congenital_Anomaly	-0.2078012228012085	-0.028316429816186428	0.1640490839878718	0.19683363536993662	0.14664793014526367	0.1395409032702446	-0.05731021364529928	-0.018703861162066463	0.15342073142528534	-0.19645930329958597	0.09810993075370789	-0.08218999331196149	0.05685861098269621	-0.24367456634839377	0.1499977558851242	-0.18242937823136648	0.24737190703550974	0.06079132358233134	0.09419004122416179	-0.12272307028373082	0.10002419600884122	-0.10762935876846313	0.21050660808881128	0.20079731941223145	-0.1329709862669309	0.1307689274350802	-0.22793265680472055	0.13847280045350394	-0.007058839624126751	-0.012216250101725263	-0.1063450500369072	0.10049460083246231	-0.13169917464256287	0.18814690907796225	-0.03183696294824282	-0.21876969436804453	0.12650040785471597	0.03197823247561852	0.20260793467362723	-0.11093721042076747	0.02456436896075805	0.21156727274258932	-0.07449821134408315	-0.0005602926636735575	0.1619070072968801	0.004591951699694618	0.10339646538098653	-0.14832272628943124	0.01911910871664683	0.15090124557415643
Benign_Prostastic_Hyperplasia	-0.24348226024044883	0.12408131981889407	0.028410052466723654	-0.06007160349852509	-0.08631451138191754	0.004831539635132585	0.040733146481215954	-0.14142288433180916	-0.049726378793517746	0.04498200946384006	-0.023531621136094652	0.19619921843210855	-0.1635885015130043	0.07284242038925488	0.16576169265641105	-0.1319330342941814	-0.008895742791032212	-0.15361000845829645	-0.20495965911282432	-0.19280497233072916	0.039728703960362405	0.10990789449877209	0.11949617084529665	-0.10395299726062351	0.04478246020153165	0.25346072845988804	0.02735283598303795	0.003311497728443808	-0.22835342793001068	-0.26190733909606934	0.13440743166332444	-0.20297829972373116	-0.10369087424543169	-0.17205348072780502	-0.03099759652589758	-0.23675651517179278	0.025962367032965023	-0.22329046411646736	-0.08511289871401256	-0.07868834139986171	-0.08635983002992968	-0.014915894406537218	-0.23733831776512992	-0.031639394195129476	-0.11401017217172517	0.05323435630028447	-0.0859015824066268	0.06915035595496495	-0.22642832001050314	-0.11030939914700058
Cataplexy_Narcolepsy	0.17442761361598969	-0.3081960380077362	-0.08403227478265762	-0.0004923436790704726	-0.2266359031200409	-0.07715936750173569	0.06126212701201439	0.16733066737651825	-0.10560217499732973	-0.10921262949705124	0.2519262731075287	-0.1479869782924652	0.12710782885551453	-0.10111662745475768	-0.0316593199968338	-0.04251137748360634	0.06589110940694809	-0.14436878263950348	0.04926929995417595	0.08354271948337555	0.0744943916797638	0.1010354980826378	0.1488467901945114	0.14475016295909882	-0.2453276664018631	0.019737528637051586	0.11014353483915328	-0.14042706787586212	0.0569450780749321	0.16212177276611328	-0.2142365574836731	0.07395897805690765	-0.2794451117515564	0.010058288462460041	0.17837262153625488	0.1851642429828644	-0.09614001214504242	0.057269401848316186	-0.14790107309818268	-0.17023320496082306	0.3314622938632965	0.196778416633606	-0.025079024955630302	0.021247975528240204	-0.006089641712605953	0.05606134608387947	0.0015066078631207347	0.03805287182331085	-0.031728073954582214	-0.10520904511213304
PTSD	0.14462579786777496	-0.23680299520492554	-0.05701833590865135	-0.005608084611594677	-0.2285110205411911	-0.13655653595924375	0.08684910833835602	0.1312461793422699	-0.11689575761556625	-0.11485328525304794	0.2741336524486542	-0.08656680583953857	0.14253336191177368	-0.05560138076543808	-0.1562052071094513	0.09953159093856813	0.03963473066687584	-0.1165086030960083	0.12981925904750824	0.10174518823623656	0.08949295431375504	0.15612508356571198	0.04623742401599884	0.13630230724811554	-0.2618463635444641	0.020826678723096848	0.08345912396907806	-0.21173124015331268	0.13275441527366638	0.10336588323116302	-0.1915397047996521	0.13559816777706146	-0.23080486059188846	-0.043612420558929436	0.26189401745796204	0.10987646132707596	-0.09520750492811204	0.10928288102149963	-0.10217740386724472	-0.13724510371685028	0.2958709895610809	0.20067565143108368	0.06891300529241562	0.08485373109579086	-0.05774915963411331	-0.07361023873090744	-0.034057799726724625	0.07392240315675735	0.003654613392427564	-0.12642960250377655
Sjogrens_Syndrome	0.16484719514846802	-0.2304533421993256	0.007854952476918697	-0.24920128285884854	0.019770154729485512	-0.24703781306743625	0.07103458046913147	-0.022466572001576424	0.021566567942500114	0.014101143926382063	-0.03244714066386223	-0.04086530953645706	-0.005271404515951872	-0.0930456966161728	0.11518124490976335	-0.14481759071350098	-0.031755540519952774	-0.12784454226493835	-0.1832915842533112	0.06496384739875792	-0.2310469150543213	0.15914517641067505	0.15887464582920074	-0.0506882444024086	0.040435075759887695	-0.08380642533302307	-0.0066138310357928285	-0.1476600021123886	-0.11474943161010742	0.2259605228900909	0.0854681208729744	-0.07028362154960632	-0.0545661561191082	-0.058859288692474365	-0.11884487420320512	0.086192786693573	-0.24168677628040314	-0.14902213215827942	-0.024453554302453998	-0.12889255583286285	0.1586814671754837	-0.028394002467393875	-0.14893490076065066	-0.2187551110982895	0.07157634943723679	0.14835812151432035	-0.16333596408367154	-0.3472123742103577	0.09455407410860063	0.26542750000953674
Aplastic_Anemia	-0.13066284637898207	0.09386430494487286	-0.05299838073551655	-0.0902240015566349	0.19446712732315063	-0.13530949875712395	0.07845818996429443	-0.25661416351795197	0.05514737404882908	0.1279022917151451	-0.19768638163805008	-0.03511624224483967	0.036821577697992325	0.058966264128685004	-0.14316925406455994	0.1280696541070938	-0.0698363147675991	-0.007226299494504929	-0.03601166792213917	0.17403718084096909	-0.14062584191560745	-0.12701993063092232	-0.16175368428230286	-0.16121910512447354	0.20377570390701294	-0.0403866246342659	0.0814612377434969	0.022854206152260303	-0.2417810931801796	0.06390298809856176	0.1645604595541954	0.09187159314751625	0.22731902450323102	-0.11347709782421589	-0.2580634206533432	-0.12642022967338562	0.006856698542833328	-0.08834104891866446	-0.09452220983803272	0.1035696491599083	-0.13263674452900887	-0.2368679940700531	0.1630959436297416	0.1600077599287033	-0.09099718183279037	0.06982525996863842	0.11835583671927452	-0.14982575923204422	-0.028440240363124758	-0.09906266257166862
Neonatal_Disease	-0.14381604062186348	-0.053752140866385564	0.1798771404557758	0.173361266652743	0.11892018053266737	0.1276500816974375	-0.062445595032638974	0.0396532052093082	0.1667460732989841	-0.19923484490977394	0.1066432653201951	-0.11527085469828711	0.09503373669253455	-0.25223542418744826	0.09721152567201191	-0.16323860900269616	0.23817970189783308	0.06443321591036187	0.13748622685670853	-0.10169571219012141	0.07260250714090136	-0.058345914197464786	0.1569167317615615	0.2075910253657235	-0.1342360774676005	0.12251893306771915	-0.2202548293603791	0.12285012172328101	0.03616019648810228	0.04259132636313249	-0.15755785918898052	0.1427208814356062	-0.13749311202102238	0.19233104917738172	-0.050019868132140904	-0.1684005724059211	0.10251238031519784	0.08801369948519601	0.18597174684206644	-0.12377702444791794	0.1033587935898039	0.1945207135544883	-0.092518147908979	-0.048629929622014366	0.18560849792427486	-0.014346328188872172	0.06635162110129993	-0.14918644146786797	0.08435673390825589	0.1809561149113708
Psychogenic_Somatoform_Disorder	0.128617895146211	-0.2543835441271464	-0.0713092361887296	-0.11853027840455373	-0.21583580474058786	-0.20345698048671088	-0.0884579047560692	0.14383597237368426	0.058756254302958645	-0.07344295363873243	0.18756292263666788	-0.128005417684714	0.12598610669374466	-0.059607076148192085	-0.1382358819246292	0.022626700966308515	0.031019332508246105	-0.12448981776833533	0.019922093177835148	0.11229454601804416	-0.0023556246111790338	0.1373580793539683	0.0048984216215709865	0.13871794193983078	-0.22515581051508585	0.0003417283296585083	0.06690028868615627	-0.18587373197078705	0.02090477446715036	0.16505293051401776	-0.17167410471787056	0.11503751327594121	-0.2122239867846171	0.04730003466829657	0.16183063884576163	0.06946568082397182	-0.17271360754966736	0.0532183845837911	-0.0871233328556021	-0.11527222022414207	0.3105994562307994	0.08989867536971967	-0.029059902143975098	-0.005978083858887355	0.051903034249941506	-0.04421092569828033	0.05714679385224978	-0.09776637573547002	-0.0340762873335431	-0.02489415307839711
Corneal_Disorders	0.03900578196215279	-0.16799587887876175	0.13316625926424475	-0.10141859225490514	0.0036738871815888328	-0.039269559277111996	0.11206099270459484	0.01510113540023346	-0.023101814043269876	0.033381957547081745	-0.022278017268570906	0.16010336008142023	-0.1163544395171544	-0.1500306875061463	0.17350866141564705	-0.2524579404031529	0.04358727342503912	-0.14223339912645958	-0.14062114563934944	-0.18959431963808396	0.06271225172916756	0.2288182868677027	0.2926448890391518	0.07516736361910314	-0.10566819255130694	0.0482086825187948	-0.17260863900403767	0.09083499510169905	0.10264084641547765	-0.03335439290522652	-0.001785926466040752	-0.1463303800453158	0.04215537532068351	-0.050958411932429844	-0.06480294422191732	0.031023292857057908	-0.1353087486589656	-0.04789190333993996	-0.017744884206502533	-0.0449570020496407	0.09873290420235957	0.05075958718439592	-0.20930661436389475	-0.14845009367255604	0.06801360127557178	0.14107983625110457	-0.21094466395237865	-0.16444353627807953	0.13766980083549724	0.29438284959863215
Vitamin_Deficiency	0.11631060466170311	-0.0979365698993206	0.005124249315122143	-0.20248192250728608	-0.022137934900820257	-0.020603289629798384	-0.05818835813552141	0.16011963188648223	-0.16994553804397583	-0.06950904466211796	0.09820627123117447	0.035777243226766585	0.06322512160986662	-0.056557682901620866	0.16834624260663986	-0.14754328429698943	-0.03411157000809908	-0.11513872146606445	-0.08882663454860448	-0.11881822347640991	-0.32237387299537656	0.27134419679641725	-0.029948869161307807	0.11035813763737679	-0.06984486952424049	-0.07397950254380703	0.11511850655078888	-0.34007438719272615	-0.10764503553509712	0.07903826534748078	-0.009970068000257015	-0.13247737288475037	-0.11327677816152573	-0.07549297288060189	-0.047609480167739096	0.11016728095710278	-0.04367826655507088	-0.22301062643527986	-0.05833826810121536	-0.15196037590503692	0.04644708149135114	0.05770370494574308	-0.007122032716870308	-0.2884337306022644	-0.011834994063246998	0.05030363015830517	-0.2975471615791321	-0.04106570854783058	0.05542008448392153	0.030024403892457485
Congenital_Breast_Anomaly	0.04796258732676506	-0.26266533136367803	-0.054403550922870636	-0.08420397341251372	-0.18674513697624207	-0.1515713334083557	-0.0907384604215622	0.16767282783985138	0.2750251591205597	-0.13851656019687653	-0.0794367790222168	0.12912429869174954	-0.05103246122598648	-0.23761101067066195	-0.044968534260988235	-0.1580146849155426	0.2540690898895264	0.02876152098178864	-0.023827055469155308	0.03883584588766098	-0.029688904061913487	0.1585247963666916	0.17649877071380615	0.2169298678636551	-0.2329313009977341	-0.013842647895216942	-0.20684482157230374	0.008290152065455914	-0.02803965657949448	-0.030859554186463363	-0.201783150434494	-0.009914573282003404	-0.07516546547412872	0.1988398879766464	0.12530171871185306	0.03152929618954658	-0.2040531933307648	-0.056019607931375504	0.06500609964132309	0.08746493607759476	0.16854754090309146	0.14541615545749664	-0.07754633575677873	-0.12451671808958055	0.2435672879219055	-0.06446050852537155	-0.06754539906978607	-0.004798607900738715	-0.004608038812875748	0.2266586124897003
Cardiac_Conduction_Disorder	-0.24916126057505608	0.1390940248966217	0.01646104702813318	-0.10966643989086151	0.12039295062422753	0.0609221525490284	0.07715483102947474	-0.08063066601753235	-0.07490741387009621	0.10924119278788566	0.070326516777277	0.06848382316529751	-0.20362083315849305	0.10533770695328712	0.041088284878060224	0.050683270767331125	-0.11421054750680923	-0.21274133026599884	-0.18628659769892691	-0.12028997167944908	-0.1307366769760847	0.06324535375460982	-0.03751191231422126	-0.11807809323072434	0.09943376332521439	0.15853637158870698	0.05249163643456996	-0.06426849234849215	-0.10815732479095459	-0.19703361988067628	0.11583867743611335	-0.21906597018241883	0.03559612933895551	-0.12740692049264907	-0.10836762152612209	-0.24405377060174943	0.03622247613966465	-0.2194887287914753	0.021884326206054537	-0.1450151652097702	-0.1200940579175949	-0.071670912951231	-0.024840613617561756	0.029072685865685344	-0.11637276411056519	0.14882930219173432	-0.04373883996158838	-0.03676294100587256	-0.254532590508461	-0.055142685398459436
